,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
71,0.166,https://api.spotify.com/v1/audio-analysis/4NmOJQxl9UZItUQQtMDYBb,0.629,193747,0.539,4NmOJQxl9UZItUQQtMDYBb,0.0,0.18899999999999997,-7.006,0,0.063,109.885,4,https://api.spotify.com/v1/tracks/4NmOJQxl9UZItUQQtMDYBb,audio_features,spotify:track:4NmOJQxl9UZItUQQtMDYBb,0.316
72,0.408,https://api.spotify.com/v1/audio-analysis/1I8tHoNBFTuoJAlh4hfVVE,0.486,273684,0.652,1I8tHoNBFTuoJAlh4hfVVE,6.63e-05,0.077,-7.226,0,0.052000000000000005,113.055,4,https://api.spotify.com/v1/tracks/1I8tHoNBFTuoJAlh4hfVVE,audio_features,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,0.391
73,0.12300000000000001,https://api.spotify.com/v1/audio-analysis/4dyrqiXUcK29hzrL2elqO3,0.789,183067,0.727,4dyrqiXUcK29hzrL2elqO3,9.59e-06,0.222,-6.772,1,0.126,104.947,4,https://api.spotify.com/v1/tracks/4dyrqiXUcK29hzrL2elqO3,audio_features,spotify:track:4dyrqiXUcK29hzrL2elqO3,0.34299999999999997
74,0.381,https://api.spotify.com/v1/audio-analysis/3y3brCCecHC3Db18aIOnny,0.591,215316,0.705,3y3brCCecHC3Db18aIOnny,0.00011599999999999999,0.131,-6.519,0,0.079,121.79899999999999,4,https://api.spotify.com/v1/tracks/3y3brCCecHC3Db18aIOnny,audio_features,spotify:track:3y3brCCecHC3Db18aIOnny,0.27
75,0.426,https://api.spotify.com/v1/audio-analysis/3TKpJrY9q49Mj1JOsM9zGL,0.584,194827,0.607,3TKpJrY9q49Mj1JOsM9zGL,0.0,0.10099999999999999,-6.605,1,0.0356,117.81700000000001,4,https://api.spotify.com/v1/tracks/3TKpJrY9q49Mj1JOsM9zGL,audio_features,spotify:track:3TKpJrY9q49Mj1JOsM9zGL,0.374
76,0.414,https://api.spotify.com/v1/audio-analysis/4B6xQy8i7cVzKT8kPIhBY5,0.643,217247,0.7190000000000001,4B6xQy8i7cVzKT8kPIhBY5,0.0,0.0744,-5.535,1,0.11,119.973,4,https://api.spotify.com/v1/tracks/4B6xQy8i7cVzKT8kPIhBY5,audio_features,spotify:track:4B6xQy8i7cVzKT8kPIhBY5,0.39399999999999996
77,0.271,https://api.spotify.com/v1/audio-analysis/5masKPHeAOVNgxdLebIcK7,0.64,223187,0.635,5masKPHeAOVNgxdLebIcK7,0.0,0.319,-7.565,0,0.226,100.03399999999999,4,https://api.spotify.com/v1/tracks/5masKPHeAOVNgxdLebIcK7,audio_features,spotify:track:5masKPHeAOVNgxdLebIcK7,0.475
78,0.0349,https://api.spotify.com/v1/audio-analysis/745bEQatiiXDtBe1AdQY2P,0.614,217766,0.7090000000000001,745bEQatiiXDtBe1AdQY2P,0.0,0.0904,-5.742000000000001,0,0.0428,123.84299999999999,4,https://api.spotify.com/v1/tracks/745bEQatiiXDtBe1AdQY2P,audio_features,spotify:track:745bEQatiiXDtBe1AdQY2P,0.26899999999999996
79,0.0292,https://api.spotify.com/v1/audio-analysis/6aoGtdWXBkYQ2O2wnyIz2x,0.618,210944,0.66,6aoGtdWXBkYQ2O2wnyIz2x,2.07e-06,0.325,-8.14,0,0.0372,105.0,4,https://api.spotify.com/v1/tracks/6aoGtdWXBkYQ2O2wnyIz2x,audio_features,spotify:track:6aoGtdWXBkYQ2O2wnyIz2x,0.408
80,0.414,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,0.748,244960,0.524,7BKLCZ1jbUBVqRi2FVlTVw,0.0,0.111,-5.599,1,0.0338,95.01,4,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,audio_features,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999
81,0.204,https://api.spotify.com/v1/audio-analysis/2oejEp50ZzPuQTQ6v54Evp,0.585,217640,0.696,2oejEp50ZzPuQTQ6v54Evp,0.0,0.344,-5.6,0,0.0307,104.01,4,https://api.spotify.com/v1/tracks/2oejEp50ZzPuQTQ6v54Evp,audio_features,spotify:track:2oejEp50ZzPuQTQ6v54Evp,0.522
82,0.126,https://api.spotify.com/v1/audio-analysis/3g0mEQx3NTanacLseoP0Gw,0.528,209880,0.511,3g0mEQx3NTanacLseoP0Gw,0.0,0.10099999999999999,-8.144,1,0.0324,100.1,4,https://api.spotify.com/v1/tracks/3g0mEQx3NTanacLseoP0Gw,audio_features,spotify:track:3g0mEQx3NTanacLseoP0Gw,0.35100000000000003
83,0.0558,https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl,0.575,197947,0.5710000000000001,4NBTZtAt1F13VvlSKe6KTl,0.0,0.0912,-7.9060000000000015,1,0.0439,105.04899999999999,4,https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl,audio_features,spotify:track:4NBTZtAt1F13VvlSKe6KTl,0.449
84,0.0498,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,0.617,247160,0.635,6RUKPb4LETWmmr3iAEQktW,1.4400000000000001e-05,0.16399999999999998,-6.769,0,0.0317,103.01899999999999,4,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,audio_features,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446
85,0.0101,https://api.spotify.com/v1/audio-analysis/2fVHrSxsQbJUuj9MW9zG1e,0.51,226733,0.846,2fVHrSxsQbJUuj9MW9zG1e,0.0,0.20800000000000002,-4.595,1,0.0461,139.92700000000002,4,https://api.spotify.com/v1/tracks/2fVHrSxsQbJUuj9MW9zG1e,audio_features,spotify:track:2fVHrSxsQbJUuj9MW9zG1e,0.475
86,0.157,https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK,0.532,208373,0.8690000000000001,1i1fxkWeaMmKEB4T7zqbzK,0.0050799999999999994,0.136,-5.093999999999999,1,0.172,159.803,4,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,audio_features,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,0.42200000000000004
87,0.0435,https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z,0.713,226739,0.802,3vv9phIu6Y1vX3jcqaGz5Z,0.0037700000000000003,0.309,-7.055,1,0.0561,100.001,4,https://api.spotify.com/v1/tracks/3vv9phIu6Y1vX3jcqaGz5Z,audio_features,spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,0.34299999999999997
88,0.0243,https://api.spotify.com/v1/audio-analysis/15vzANxN8G9wWfwAJLLMCg,0.6459999999999999,221520,0.644,15vzANxN8G9wWfwAJLLMCg,0.0,0.0888,-6.763,1,0.031,99.999,4,https://api.spotify.com/v1/tracks/15vzANxN8G9wWfwAJLLMCg,audio_features,spotify:track:15vzANxN8G9wWfwAJLLMCg,0.251
89,0.0306,https://api.spotify.com/v1/audio-analysis/1dNIEtp7AY3oDAKCGg2XkH,0.607,247627,0.649,1dNIEtp7AY3oDAKCGg2XkH,2.46e-05,0.174,-6.695,0,0.0362,102.99600000000001,4,https://api.spotify.com/v1/tracks/1dNIEtp7AY3oDAKCGg2XkH,audio_features,spotify:track:1dNIEtp7AY3oDAKCGg2XkH,0.505
90,0.293,https://api.spotify.com/v1/audio-analysis/4h8Pmw3RELdsanPjssyJoB,0.563,181853,0.645,4h8Pmw3RELdsanPjssyJoB,0.0,0.20199999999999999,-6.4220000000000015,1,0.0428,89.976,4,https://api.spotify.com/v1/tracks/4h8Pmw3RELdsanPjssyJoB,audio_features,spotify:track:4h8Pmw3RELdsanPjssyJoB,0.523
91,0.129,https://api.spotify.com/v1/audio-analysis/5vDCp6yZAikAoJ6NOEEFdp,0.35600000000000004,193187,0.6609999999999999,5vDCp6yZAikAoJ6NOEEFdp,0.0,0.114,-9.818,1,0.0633,99.95100000000001,4,https://api.spotify.com/v1/tracks/5vDCp6yZAikAoJ6NOEEFdp,audio_features,spotify:track:5vDCp6yZAikAoJ6NOEEFdp,0.551
92,0.109,https://api.spotify.com/v1/audio-analysis/58kZ9spgxmlEznXGu6FPdQ,0.6629999999999999,193200,0.5770000000000001,58kZ9spgxmlEznXGu6FPdQ,0.0,0.12,-7.518,0,0.0531,89.99600000000002,4,https://api.spotify.com/v1/tracks/58kZ9spgxmlEznXGu6FPdQ,audio_features,spotify:track:58kZ9spgxmlEznXGu6FPdQ,0.45399999999999996
93,0.0215,https://api.spotify.com/v1/audio-analysis/72jbDTw1piOOj770jWNeaG,0.653,221507,0.6579999999999999,72jbDTw1piOOj770jWNeaG,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,https://api.spotify.com/v1/tracks/72jbDTw1piOOj770jWNeaG,audio_features,spotify:track:72jbDTw1piOOj770jWNeaG,0.21899999999999997
94,0.488,https://api.spotify.com/v1/audio-analysis/4BiiOzZCrXEzHRLYcYFiD5,0.773,180120,0.6990000000000001,4BiiOzZCrXEzHRLYcYFiD5,3.6000000000000007e-06,0.0814,-5.982,0,0.0958,104.941,4,https://api.spotify.com/v1/tracks/4BiiOzZCrXEzHRLYcYFiD5,audio_features,spotify:track:4BiiOzZCrXEzHRLYcYFiD5,0.513
95,0.192,https://api.spotify.com/v1/audio-analysis/0fTiDOXRNEN0lUeYGoSHml,0.32,221987,0.63,0fTiDOXRNEN0lUeYGoSHml,0.0,0.102,-7.019,0,0.0493,203.44299999999998,4,https://api.spotify.com/v1/tracks/0fTiDOXRNEN0lUeYGoSHml,audio_features,spotify:track:0fTiDOXRNEN0lUeYGoSHml,0.32299999999999995
96,0.09699999999999999,https://api.spotify.com/v1/audio-analysis/2rizacJSyD9S1IQUxUxnsK,0.662,194080,0.586,2rizacJSyD9S1IQUxUxnsK,0.0027199999999999998,0.115,-8.821,1,0.0307,90.0,4,https://api.spotify.com/v1/tracks/2rizacJSyD9S1IQUxUxnsK,audio_features,spotify:track:2rizacJSyD9S1IQUxUxnsK,0.29600000000000004
97,0.048,https://api.spotify.com/v1/audio-analysis/1Q4jb2UjtWUDUojHsB8mLY,0.634,256641,0.927,1Q4jb2UjtWUDUojHsB8mLY,0.687,0.0864,-3.282,1,0.136,128.016,4,https://api.spotify.com/v1/tracks/1Q4jb2UjtWUDUojHsB8mLY,audio_features,spotify:track:1Q4jb2UjtWUDUojHsB8mLY,0.35
98,0.0751,https://api.spotify.com/v1/audio-analysis/15BlympuVSfZFROojEMY2M,0.428,218933,0.6559999999999999,15BlympuVSfZFROojEMY2M,0.18100000000000002,0.15,-3.7119999999999997,1,0.075,79.648,4,https://api.spotify.com/v1/tracks/15BlympuVSfZFROojEMY2M,audio_features,spotify:track:15BlympuVSfZFROojEMY2M,0.355
99,0.321,https://api.spotify.com/v1/audio-analysis/127QTOFJsJQp5LbJbu3A1y,0.8340000000000001,247059,0.45399999999999996,127QTOFJsJQp5LbJbu3A1y,6.15e-06,0.114,-9.75,0,0.201,81.618,4,https://api.spotify.com/v1/tracks/127QTOFJsJQp5LbJbu3A1y,audio_features,spotify:track:127QTOFJsJQp5LbJbu3A1y,0.8370000000000001
100,0.629,https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B,0.735,220488,0.449,4wVOKKEHUJxHCFFNUWDn0B,0.0,0.113,-7.5070000000000014,1,0.34700000000000003,122.947,4,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B,audio_features,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,0.0397
101,0.0706,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,0.6759999999999999,237735,0.609,5yY9lUy8nbvjM1Uyo1Uqoc,0.0,0.152,-5.831,0,0.48100000000000004,142.037,4,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,audio_features,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,0.508
102,0.10099999999999999,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,0.831,205427,0.502,5ry2OE6R2zPQFDO85XkgRb,0.0,0.122,-4.045,0,0.046,100.541,4,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,0.10099999999999999
103,0.12300000000000001,https://api.spotify.com/v1/audio-analysis/6XHVuErjQ4XNm6nDPVCxVX,0.698,260640,0.45399999999999996,6XHVuErjQ4XNm6nDPVCxVX,0.0,0.155,-6.756,0,0.151,92.932,4,https://api.spotify.com/v1/tracks/6XHVuErjQ4XNm6nDPVCxVX,audio_features,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,0.13699999999999998
104,0.259,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,0.889,180522,0.496,2IRZnDFmlqMuOrYOLnZZyc,0.0,0.252,-6.365,0,0.0905,86.00299999999999,4,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,0.544
105,0.035,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,0.9640000000000001,142273,0.34600000000000003,6vN77lE9LK6HP2DewaN6HZ,0.0,0.10800000000000001,-9.309,0,0.53,119.958,4,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,audio_features,spotify:track:6vN77lE9LK6HP2DewaN6HZ,0.562
106,0.163,https://api.spotify.com/v1/audio-analysis/6Kj17Afjo1OKJYpf5VzCeo,0.825,149078,0.373,6Kj17Afjo1OKJYpf5VzCeo,0.0,0.368,-5.532,0,0.10800000000000001,77.271,4,https://api.spotify.com/v1/tracks/6Kj17Afjo1OKJYpf5VzCeo,audio_features,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,0.12
107,0.0332,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,0.754,198973,0.449,6DCZcSspjsKoFjzjrWoCdn,8.290000000000001e-05,0.552,-9.211,1,0.109,77.169,4,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,audio_features,spotify:track:6DCZcSspjsKoFjzjrWoCdn,0.35700000000000004
108,0.289,https://api.spotify.com/v1/audio-analysis/466cKvZn1j45IpxDdYZqdA,0.83,247059,0.49,466cKvZn1j45IpxDdYZqdA,3.04e-06,0.113,-8.82,0,0.209,81.604,4,https://api.spotify.com/v1/tracks/466cKvZn1j45IpxDdYZqdA,audio_features,spotify:track:466cKvZn1j45IpxDdYZqdA,0.845
109,0.6920000000000001,https://api.spotify.com/v1/audio-analysis/2XU0oxnq2qxCpomAAuJY8K,0.8240000000000001,209438,0.588,2XU0oxnq2qxCpomAAuJY8K,0.00010400000000000001,0.149,-6.4,0,0.0924,98.027,4,https://api.spotify.com/v1/tracks/2XU0oxnq2qxCpomAAuJY8K,audio_features,spotify:track:2XU0oxnq2qxCpomAAuJY8K,0.513
110,0.43,https://api.spotify.com/v1/audio-analysis/3FHLkTWV2QvC8J0YhX4muT,0.672,200742,0.46399999999999997,3FHLkTWV2QvC8J0YhX4muT,0.0,0.284,-5.624,0,0.037000000000000005,92.069,4,https://api.spotify.com/v1/tracks/3FHLkTWV2QvC8J0YhX4muT,audio_features,spotify:track:3FHLkTWV2QvC8J0YhX4muT,0.271
111,0.402,https://api.spotify.com/v1/audio-analysis/1qCmZnC1FUpNgOydIzqIPC,0.7559999999999999,221467,0.5539999999999999,1qCmZnC1FUpNgOydIzqIPC,0.0,0.158,-4.24,0,0.0342,117.992,4,https://api.spotify.com/v1/tracks/1qCmZnC1FUpNgOydIzqIPC,audio_features,spotify:track:1qCmZnC1FUpNgOydIzqIPC,0.596
112,0.35700000000000004,https://api.spotify.com/v1/audio-analysis/6KiEsqGg0HBOSMflVH7Onx,0.816,172747,0.677,6KiEsqGg0HBOSMflVH7Onx,0.0,0.165,-4.067,0,0.19,78.967,4,https://api.spotify.com/v1/tracks/6KiEsqGg0HBOSMflVH7Onx,audio_features,spotify:track:6KiEsqGg0HBOSMflVH7Onx,0.5329999999999999
113,0.6920000000000001,https://api.spotify.com/v1/audio-analysis/5ZULALImTm80tzUbYQYM9d,0.8240000000000001,209438,0.588,5ZULALImTm80tzUbYQYM9d,0.00010400000000000001,0.149,-6.4,0,0.0924,98.027,4,https://api.spotify.com/v1/tracks/5ZULALImTm80tzUbYQYM9d,audio_features,spotify:track:5ZULALImTm80tzUbYQYM9d,0.513
114,0.43,https://api.spotify.com/v1/audio-analysis/0JQ5MbyriK6ruD3t6RZ7ix,0.672,200742,0.46399999999999997,0JQ5MbyriK6ruD3t6RZ7ix,0.0,0.284,-5.624,0,0.037000000000000005,92.069,4,https://api.spotify.com/v1/tracks/0JQ5MbyriK6ruD3t6RZ7ix,audio_features,spotify:track:0JQ5MbyriK6ruD3t6RZ7ix,0.271
115,0.642,https://api.spotify.com/v1/audio-analysis/7BooBD8k8ABLTFLzgxcT5G,0.799,192346,0.5379999999999999,7BooBD8k8ABLTFLzgxcT5G,1.23e-06,0.107,-4.775,1,0.0622,92.45200000000001,4,https://api.spotify.com/v1/tracks/7BooBD8k8ABLTFLzgxcT5G,audio_features,spotify:track:7BooBD8k8ABLTFLzgxcT5G,0.5820000000000001
116,0.9309999999999999,https://api.spotify.com/v1/audio-analysis/1ooBIqsmV1ocRldBZrvLPD,0.664,171461,0.212,1ooBIqsmV1ocRldBZrvLPD,0.0,0.102,-7.7620000000000005,0,0.046,83.245,4,https://api.spotify.com/v1/tracks/1ooBIqsmV1ocRldBZrvLPD,audio_features,spotify:track:1ooBIqsmV1ocRldBZrvLPD,0.574
117,0.193,https://api.spotify.com/v1/audio-analysis/76bvw5EDyhm1b3dfsOToYG,0.753,204521,0.5660000000000001,76bvw5EDyhm1b3dfsOToYG,6.31e-05,0.14,-8.21,0,0.298,135.039,4,https://api.spotify.com/v1/tracks/76bvw5EDyhm1b3dfsOToYG,audio_features,spotify:track:76bvw5EDyhm1b3dfsOToYG,0.154
118,0.473,https://api.spotify.com/v1/audio-analysis/4kRT3cCwp0uYEqh4hHvxZS,0.5920000000000001,223620,0.46399999999999997,4kRT3cCwp0uYEqh4hHvxZS,1.13e-06,0.125,-5.956,1,0.0346,68.11,4,https://api.spotify.com/v1/tracks/4kRT3cCwp0uYEqh4hHvxZS,audio_features,spotify:track:4kRT3cCwp0uYEqh4hHvxZS,0.182
119,0.0686,https://api.spotify.com/v1/audio-analysis/62aP9fBQKYKxi7PDXwcUAS,0.674,176547,0.774,62aP9fBQKYKxi7PDXwcUAS,0.0018800000000000002,0.39299999999999996,-7.567,0,0.0892,112.05,4,https://api.spotify.com/v1/tracks/62aP9fBQKYKxi7PDXwcUAS,audio_features,spotify:track:62aP9fBQKYKxi7PDXwcUAS,0.33
120,0.00262,https://api.spotify.com/v1/audio-analysis/3mCWozLIaOzbYzyshABNwD,0.5539999999999999,187330,0.866,3mCWozLIaOzbYzyshABNwD,0.000148,0.23800000000000002,-3.6489999999999996,0,0.0325,125.087,4,https://api.spotify.com/v1/tracks/3mCWozLIaOzbYzyshABNwD,audio_features,spotify:track:3mCWozLIaOzbYzyshABNwD,0.319
121,0.000679,https://api.spotify.com/v1/audio-analysis/4TpXLhpLYQPMHM1A8W9J84,0.797,156960,0.7909999999999999,4TpXLhpLYQPMHM1A8W9J84,0.0075099999999999984,0.0678,-4.198,1,0.0432,126.00399999999999,4,https://api.spotify.com/v1/tracks/4TpXLhpLYQPMHM1A8W9J84,audio_features,spotify:track:4TpXLhpLYQPMHM1A8W9J84,0.589
122,0.0305,https://api.spotify.com/v1/audio-analysis/3QNG9RhD93ypeMp3DUmkaO,0.684,174289,0.677,3QNG9RhD93ypeMp3DUmkaO,0.0,0.09300000000000001,-5.398,1,0.0426,113.12,4,https://api.spotify.com/v1/tracks/3QNG9RhD93ypeMp3DUmkaO,audio_features,spotify:track:3QNG9RhD93ypeMp3DUmkaO,0.494
123,0.872,https://api.spotify.com/v1/audio-analysis/2pcvDgWMrayYciEFvJBkhf,0.626,256421,0.285,2pcvDgWMrayYciEFvJBkhf,1.47e-05,0.135,-15.605,1,0.0291,94.963,4,https://api.spotify.com/v1/tracks/2pcvDgWMrayYciEFvJBkhf,audio_features,spotify:track:2pcvDgWMrayYciEFvJBkhf,0.215
124,0.662,https://api.spotify.com/v1/audio-analysis/0Ilq8mdevCXGWx44HKfB9N,0.6829999999999999,187500,0.519,0Ilq8mdevCXGWx44HKfB9N,0.909,0.131,-9.685,1,0.0607,159.99200000000005,4,https://api.spotify.com/v1/tracks/0Ilq8mdevCXGWx44HKfB9N,audio_features,spotify:track:0Ilq8mdevCXGWx44HKfB9N,0.172
125,0.35100000000000003,https://api.spotify.com/v1/audio-analysis/7y7xY4Z37x2aCr0liEz5Up,0.369,197538,0.402,7y7xY4Z37x2aCr0liEz5Up,0.623,0.14400000000000002,-10.65,0,0.0506,89.10799999999998,3,https://api.spotify.com/v1/tracks/7y7xY4Z37x2aCr0liEz5Up,audio_features,spotify:track:7y7xY4Z37x2aCr0liEz5Up,0.0797
126,0.8640000000000001,https://api.spotify.com/v1/audio-analysis/3XFc0e9NGDBOiEwDbELdw2,0.762,186000,0.28,3XFc0e9NGDBOiEwDbELdw2,0.893,0.243,-17.752,0,0.052000000000000005,140.00799999999998,4,https://api.spotify.com/v1/tracks/3XFc0e9NGDBOiEwDbELdw2,audio_features,spotify:track:3XFc0e9NGDBOiEwDbELdw2,0.506
127,0.0323,https://api.spotify.com/v1/audio-analysis/3IkDgqRceomyHOfvtBQVHY,0.625,193846,0.366,3IkDgqRceomyHOfvtBQVHY,0.0814,0.134,-10.822000000000001,0,0.0282,130.061,4,https://api.spotify.com/v1/tracks/3IkDgqRceomyHOfvtBQVHY,audio_features,spotify:track:3IkDgqRceomyHOfvtBQVHY,0.231
128,0.843,https://api.spotify.com/v1/audio-analysis/45QQySxOFahktxC0fw7y4I,0.71,184320,0.37799999999999995,45QQySxOFahktxC0fw7y4I,0.11199999999999999,0.11800000000000001,-11.713,1,0.0572,125.06200000000001,4,https://api.spotify.com/v1/tracks/45QQySxOFahktxC0fw7y4I,audio_features,spotify:track:45QQySxOFahktxC0fw7y4I,0.40399999999999997
129,0.7490000000000001,https://api.spotify.com/v1/audio-analysis/5RqR4ZCCKJDcBLIn4sih9l,0.728,147800,0.431,5RqR4ZCCKJDcBLIn4sih9l,0.0,0.0996,-9.966000000000001,0,0.0622,130.02200000000002,4,https://api.spotify.com/v1/tracks/5RqR4ZCCKJDcBLIn4sih9l,audio_features,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,0.629
130,0.5329999999999999,https://api.spotify.com/v1/audio-analysis/0XkmeG97T4mtYlWRJcrxec,0.752,147673,0.375,0XkmeG97T4mtYlWRJcrxec,0.0,0.175,-10.157,0,0.204,129.995,4,https://api.spotify.com/v1/tracks/0XkmeG97T4mtYlWRJcrxec,audio_features,spotify:track:0XkmeG97T4mtYlWRJcrxec,0.591
131,0.517,https://api.spotify.com/v1/audio-analysis/2oDeWW00ZhuVybf5X8dYsj,0.748,147673,0.364,2oDeWW00ZhuVybf5X8dYsj,0.0,0.175,-10.53,0,0.20800000000000002,129.981,4,https://api.spotify.com/v1/tracks/2oDeWW00ZhuVybf5X8dYsj,audio_features,spotify:track:2oDeWW00ZhuVybf5X8dYsj,0.616
132,0.5429999999999999,https://api.spotify.com/v1/audio-analysis/25CRbX7LZuVVXS3TpZsscZ,0.929,213615,0.381,25CRbX7LZuVVXS3TpZsscZ,1.7100000000000002e-05,0.23,-13.645,1,0.44,116.961,4,https://api.spotify.com/v1/tracks/25CRbX7LZuVVXS3TpZsscZ,audio_features,spotify:track:25CRbX7LZuVVXS3TpZsscZ,0.575
133,0.423,https://api.spotify.com/v1/audio-analysis/52XxS5bVvAr1AAtcvADPDi,0.69,168072,0.6759999999999999,52XxS5bVvAr1AAtcvADPDi,0.0,0.14,-6.84,0,0.198,159.947,4,https://api.spotify.com/v1/tracks/52XxS5bVvAr1AAtcvADPDi,audio_features,spotify:track:52XxS5bVvAr1AAtcvADPDi,0.599
134,0.857,https://api.spotify.com/v1/audio-analysis/4IcHmN6O2aBqHO9nO7jluh,0.773,197200,0.361,4IcHmN6O2aBqHO9nO7jluh,0.0,0.111,-13.036,0,0.52,144.237,4,https://api.spotify.com/v1/tracks/4IcHmN6O2aBqHO9nO7jluh,audio_features,spotify:track:4IcHmN6O2aBqHO9nO7jluh,0.679
135,0.423,https://api.spotify.com/v1/audio-analysis/0XD6Ho1AJPgwCu6UbWzNt9,0.69,167966,0.667,0XD6Ho1AJPgwCu6UbWzNt9,0.0,0.16,-7.086,0,0.20800000000000002,159.997,4,https://api.spotify.com/v1/tracks/0XD6Ho1AJPgwCu6UbWzNt9,audio_features,spotify:track:0XD6Ho1AJPgwCu6UbWzNt9,0.52
136,0.546,https://api.spotify.com/v1/audio-analysis/2zMfVWwhdTDln2aiOsai6F,0.9279999999999999,211683,0.374,2zMfVWwhdTDln2aiOsai6F,2.61e-05,0.255,-13.65,1,0.436,116.96799999999999,4,https://api.spotify.com/v1/tracks/2zMfVWwhdTDln2aiOsai6F,audio_features,spotify:track:2zMfVWwhdTDln2aiOsai6F,0.588
137,0.18100000000000002,https://api.spotify.com/v1/audio-analysis/5rmACe1g5actr47OzXuK6x,0.795,223244,0.355,5rmACe1g5actr47OzXuK6x,6.23e-05,0.0647,-14.192,0,0.064,130.0,4,https://api.spotify.com/v1/tracks/5rmACe1g5actr47OzXuK6x,audio_features,spotify:track:5rmACe1g5actr47OzXuK6x,0.521
138,7.170000000000001e-05,https://api.spotify.com/v1/audio-analysis/63JnOzUJi1BjWwxncUZiDe,0.292,61466,0.715,63JnOzUJi1BjWwxncUZiDe,0.7190000000000001,0.0384,-7.874,0,0.401,86.28200000000002,3,https://api.spotify.com/v1/tracks/63JnOzUJi1BjWwxncUZiDe,audio_features,spotify:track:63JnOzUJi1BjWwxncUZiDe,0.365
139,0.0125,https://api.spotify.com/v1/audio-analysis/6WrI0LAC5M1Rw2MnX2ZvEg,0.794,183290,0.7929999999999999,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,0.0952,-4.521,0,0.0842,123.941,4,https://api.spotify.com/v1/tracks/6WrI0LAC5M1Rw2MnX2ZvEg,audio_features,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,0.677
140,0.16699999999999998,https://api.spotify.com/v1/audio-analysis/1raaNykBg1bDnWENUiglUA,0.73,221820,0.7290000000000001,1raaNykBg1bDnWENUiglUA,1.39e-06,0.349,-3.4339999999999997,0,0.0886,113.012,4,https://api.spotify.com/v1/tracks/1raaNykBg1bDnWENUiglUA,audio_features,spotify:track:1raaNykBg1bDnWENUiglUA,0.467
141,0.16699999999999998,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,0.73,221820,0.7290000000000001,017PF4Q3l4DBUiWoXk4OWT,1.39e-06,0.349,-3.4339999999999997,0,0.0883,113.01299999999999,4,https://api.spotify.com/v1/tracks/017PF4Q3l4DBUiWoXk4OWT,audio_features,spotify:track:017PF4Q3l4DBUiWoXk4OWT,0.467
142,0.0123,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,0.7929999999999999,183290,0.7929999999999999,3PfIrDoz19wz7qK7tYeu62,0.0,0.0951,-4.521,0,0.083,123.95,4,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,audio_features,spotify:track:3PfIrDoz19wz7qK7tYeu62,0.679
